date,state,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-06-08,AK,567,10,65912,7,13.8571,0,1674.57,0.00827504,0.00827504,2.71628,1.81085,4.07442,0.935411,36.2655,24.177,54.3983,584.87,389.913,877.304,0.000799499,0.000532999,0.00119925,2966.07,1977.38,4449.1,0.00405453,0.00270302,0.00608179
2020-06-09,AK,578,11,66890,12,12.5714,0.142857,1526.71,0.0082343,0.0082343,2.70893,1.80595,4.0634,0.972834,36.6294,24.4196,54.9441,584.592,389.728,876.887,0.000799119,0.000532746,0.00119868,3002.7,2001.8,4504.05,0.0041046,0.0027364,0.00615689
2020-06-10,AK,598,11,67720,22,12.8571,0.142857,1362.57,0.00943594,0.00943594,2.75301,1.83534,4.12952,1.02239,37.2608,24.8406,55.8913,584.655,389.77,876.982,0.000799205,0.000532804,0.00119881,3039.96,2026.64,4559.94,0.00415553,0.00277035,0.0062333
2020-06-11,AK,616,11,69011,18,14,0.142857,1273.43,0.0109939,0.0109939,2.80655,1.87104,4.20983,1.09221,38.7298,25.8199,58.0947,585.287,390.191,877.931,0.00080007,0.00053338,0.0012001,3078.69,2052.46,4618.03,0.00420847,0.00280565,0.00631271
2020-06-12,AK,630,12,70880,15,14.4286,0.285714,1412.86,0.0102123,0.0102123,2.77142,1.84761,4.15713,1.17267,41.0567,27.3711,61.585,586.074,390.716,879.112,0.000801146,0.000534097,0.00120172,3119.74,2079.83,4679.62,0.0042646,0.00284306,0.00639689
2020-06-13,AK,656,12,71803,12,16.4286,0.285714,1128.86,0.0145533,0.0145533,2.91392,1.94261,4.37087,1.26317,44.3376,29.5584,66.5064,589.723,393.149,884.584,0.000806133,0.000537422,0.0012092,3164.08,2109.39,4746.12,0.0043252,0.00288347,0.00648781
2020-06-14,AK,665,12,73467,11,16.5714,0.285714,1223.29,0.0135467,0.0135467,2.87511,1.91674,4.31267,1.36747,49.5108,33.0072,74.2661,597.569,398.379,896.353,0.000816859,0.000544573,0.00122529,3213.59,2142.4,4820.39,0.00439288,0.00292859,0.00658933
2020-06-15,AK,668,12,74437,21,14.4286,0.285714,1217.86,0.0118475,0.0118475,2.81229,1.87486,4.21843,1.47203,55.0057,36.6704,82.5085,610.193,406.795,915.29,0.000834115,0.000556077,0.00125117,3268.6,2179.07,4902.9,0.00446808,0.00297872,0.00670211
2020-06-16,AK,681,12,76215,22,14.7143,0.142857,1332.14,0.0110456,0.0110456,2.7785,1.85234,4.16775,1.55911,61.8969,41.2646,92.8453,630.072,420.048,945.109,0.00086129,0.000574193,0.00129193,3330.5,2220.33,4995.74,0.00455269,0.00303512,0.00682903
2020-06-17,AK,701,12,77709,23,14.7143,0.142857,1427,0.0103113,0.0103113,2.74665,1.8311,4.11998,1.62233,70.9611,47.3074,106.442,659.398,439.598,989.096,0.000901377,0.000600918,0.00135207,3401.46,2267.64,5102.18,0.00464969,0.00309979,0.00697453
2020-06-18,AK,713,12,81185,18,13.8571,0.142857,1739.14,0.0079678,0.0079678,2.65155,1.7677,3.97733,1.64864,79.1212,52.7475,118.682,698.797,465.864,1048.19,0.000955234,0.000636823,0.00143285,3480.58,2320.39,5220.87,0.00475784,0.0031719,0.00713677
2020-06-19,AK,729,12,83631,18,14.1429,0,1821.57,0.0077641,0.0077641,2.63851,1.75901,3.95776,1.63504,86.7524,57.8349,130.129,747.579,498.386,1121.37,0.00102192,0.000681279,0.00153288,3567.33,2378.22,5351,0.00487643,0.00325096,0.00731465
2020-06-20,AK,750,12,86918,16,13.4286,0,2159.29,0.00621899,0.00621899,2.56734,1.71156,3.85101,1.58648,91.5923,61.0615,137.388,801.844,534.563,1202.77,0.0010961,0.000730731,0.00164415,3658.92,2439.28,5488.38,0.00500164,0.00333442,0.00750246
2020-06-21,AK,761,12,88051,15,13.7143,0,2083.43,0.00658256,0.00658256,2.57952,1.71968,3.86928,1.50428,95.0642,63.3761,142.596,860.114,573.409,1290.17,0.00117575,0.000783833,0.00176362,3753.99,2502.66,5630.98,0.00513159,0.00342106,0.00769738
2020-06-22,AK,767,12,90824,13,14.1429,0,2341,0.00604137,0.00604137,2.55125,1.70083,3.82688,1.4122,98.0014,65.3343,147.002,922.186,614.791,1383.28,0.0012606,0.0008404,0.0018909,3851.99,2567.99,5777.98,0.00526555,0.00351037,0.00789833
2020-06-23,AK,783,12,92947,14,14.5714,0,2390.29,0.0060961,0.0060961,2.54984,1.69989,3.82476,1.32759,99.555,66.37,149.333,985.475,656.984,1478.21,0.00134712,0.000898077,0.00202067,3951.54,2634.36,5927.31,0.00540164,0.00360109,0.00810246
2020-06-24,AK,797,12,96096,16,13.7143,0,2626.71,0.00522108,0.00522108,2.50529,1.6702,3.75794,1.26494,100.019,66.6791,150.028,1048.86,699.243,1573.3,0.00143377,0.000955844,0.00215065,4051.56,2701.04,6077.34,0.00553836,0.00369224,0.00830754
2020-06-25,AK,821,12,99452,14,15.4286,0,2609.57,0.0059123,0.0059123,2.53397,1.68931,3.80095,1.23197,104.412,69.6078,156.617,1116.02,744.01,1674.02,0.00152556,0.00101704,0.00228834,4155.97,2770.65,6233.96,0.00568109,0.00378739,0.00852164
2020-06-26,AK,839,14,101792,12,15.7143,0.285714,2594.43,0.00605694,0.00605694,2.53673,1.69116,3.8051,1.23375,110.269,73.5128,165.404,1187.55,791.703,1781.33,0.00162335,0.00108223,0.00243503,4266.24,2844.16,6399.36,0.00583182,0.00388788,0.00874774
2020-06-27,AK,858,14,105581,11,15.4286,0.285714,2666.14,0.00578685,0.00578685,2.52104,1.68069,3.78156,1.25772,120.21,80.1399,180.315,1266.71,844.472,1900.06,0.00173155,0.00115437,0.00259733,4386.45,2924.3,6579.68,0.00599615,0.00399743,0.00899422
2020-06-28,AK,887,14,108300,12,18,0.285714,2892.71,0.00622253,0.00622253,2.53662,1.69108,3.80493,1.29662,129.92,86.6133,194.88,1352.29,901.527,2028.44,0.00184854,0.00123236,0.00277281,4516.37,3010.91,6774.56,0.00617374,0.00411583,0.00926062
2020-06-29,AK,908,14,108709,16,20.1429,0.285714,2555,0.0078837,0.0078837,2.59993,1.73329,3.8999,1.32422,139.38,92.92,209.07,1442.16,961.44,2163.24,0.00197139,0.00131426,0.00295708,4655.75,3103.83,6983.63,0.00636427,0.00424285,0.00954641
2020-06-30,AK,944,14,112185,18,23,0.285714,2748.29,0.00836885,0.00836885,2.61397,1.74265,3.92095,1.33659,148.897,99.2644,223.345,1536.05,1024.03,2304.08,0.00209973,0.00139982,0.0031496,4804.65,3203.1,7206.97,0.00656781,0.00437854,0.00985172
2020-07-01,AK,982,14,114400,20,26.4286,0.285714,2614.86,0.0101071,0.0101071,2.67023,1.78015,4.00534,1.32954,157.158,104.772,235.737,1631.31,1087.54,2446.97,0.00222995,0.00148664,0.00334493,4961.81,3307.87,7442.71,0.00678264,0.00452176,0.010174
2020-07-02,AK,1020,14,115909,18,28.4286,0.285714,2351,0.0120921,0.0120921,2.72824,1.81883,4.09236,1.3052,160.257,106.838,240.386,1720.61,1147.07,2580.91,0.00235202,0.00156801,0.00352803,5122.06,3414.71,7683.1,0.00700171,0.0046678,0.0105026
2020-07-03,AK,1065,15,120208,25,32.2857,0.142857,2630.86,0.0122719,0.0122719,2.72881,1.81921,4.09321,1.26465,161.955,107.97,242.932,1803.44,1202.29,2705.16,0.00246525,0.0016435,0.00369787,5284.02,3522.68,7926.03,0.00722309,0.0048154,0.0108346
2020-07-04,AK,1114,16,122732,23,36.5714,0.285714,2450.14,0.0149262,0.0149262,2.79852,1.86568,4.19777,1.21978,164.083,109.388,246.124,1880.77,1253.85,2821.16,0.00257096,0.00171397,0.00385644,5448.1,3632.07,8172.15,0.00744739,0.00496493,0.0111711
2020-07-05,AK,1141,16,123753,19,36.2857,0.285714,2207.57,0.0164369,0.0164369,2.83251,1.88834,4.24877,1.17803,168.944,112.629,253.416,1958.12,1305.42,2937.18,0.0026767,0.00178446,0.00401504,5617.05,3744.7,8425.57,0.00767833,0.00511889,0.0115175
2020-07-06,AK,1168,16,123753,19,37.1429,0.285714,2149.14,0.0172826,0.0172826,2.84815,1.89877,4.27223,1.15882,174.391,116.261,261.587,2037.45,1358.3,3056.18,0.00278513,0.00185676,0.0041777,5791.44,3860.96,8687.16,0.00791672,0.00527781,0.0118751
2020-07-07,AK,1186,17,131420,25,34.5714,0.428571,2747.86,0.0125812,0.0125812,2.71901,1.81268,4.07852,1.1596,178.205,118.804,267.308,2117.65,1411.77,3176.48,0.00289477,0.00192985,0.00434215,5969.64,3979.76,8954.46,0.00816032,0.00544021,0.0122405
2020-07-08,AK,1226,17,133401,30,34.8571,0.428571,2714.43,0.0128414,0.0128414,2.72178,1.81452,4.08268,1.17442,183.484,122.323,275.226,2201.58,1467.72,3302.38,0.0030095,0.00200633,0.00451425,6153.13,4102.08,9229.69,0.00841114,0.00560743,0.0126167
2020-07-09,AK,1273,17,135744,28,36.1429,0.428571,2833.57,0.0127552,0.0127552,2.7148,1.80987,4.07221,1.1968,196.69,131.127,295.035,2298.25,1532.17,3447.38,0.00314165,0.00209443,0.00471247,6349.82,4233.21,9524.72,0.00868001,0.00578667,0.01302
2020-07-10,AK,1323,17,141931,30,36.8571,0.285714,3103.29,0.0118768,0.0118768,2.68541,1.79028,4.02812,1.22357,211.515,141.01,317.273,2405.36,1603.57,3608.04,0.00328805,0.00219204,0.00493208,6561.33,4374.22,9842,0.00896914,0.00597943,0.0134537
2020-07-11,AK,1386,17,143376,31,38.8571,0.142857,2949.14,0.0131757,0.0131757,2.71741,1.81161,4.07612,1.24727,223.39,148.927,335.085,2518.48,1678.99,3777.72,0.00344269,0.00229512,0.00516403,6784.72,4523.15,10177.1,0.00927451,0.00618301,0.0139118
2020-07-12,AK,1478,17,145475,27,48.1429,0.142857,3103.14,0.0155142,0.0155142,2.77364,1.84909,4.16046,1.26551,230.123,153.416,345.185,2628.39,1752.26,3942.59,0.00359293,0.00239529,0.0053894,7014.84,4676.56,10522.3,0.00958908,0.00639272,0.0143836
2020-07-13,AK,1537,17,146590,22,52.7143,0.142857,3262.43,0.016158,0.016158,2.78465,1.85644,4.17698,1.26772,237.992,158.662,356.988,2736.47,1824.31,4104.7,0.00374067,0.00249378,0.005611,7252.84,4835.22,10879.3,0.00991441,0.00660961,0.0148716
2020-07-14,AK,1580,17,149473,25,56.2857,0,2579,0.0218246,0.0218246,2.90633,1.93755,4.35949,1.25689,251.342,167.561,377.012,2848.43,1898.95,4272.64,0.00389371,0.00259581,0.00584057,7504.18,5002.79,11256.3,0.010258,0.00683866,0.015387
2020-07-15,AK,1631,17,156093,32,57.8571,0,3241.71,0.0178477,0.0178477,2.81461,1.8764,4.22191,1.23435,266.646,177.764,399.969,2966.18,1977.45,4449.26,0.00405467,0.00270312,0.00608201,7770.82,5180.55,11656.2,0.0106225,0.00708166,0.0159337
2020-07-16,AK,1695,17,163022,32,60.2857,0,3896.86,0.0154703,0.0154703,2.72604,1.81736,4.08906,1.20166,271.235,180.823,406.852,3080.25,2053.5,4620.38,0.00421061,0.00280708,0.00631592,8042.06,5361.37,12063.1,0.0109933,0.00732884,0.0164899
2020-07-17,AK,1737,17,165414,32,59.1429,0,3354.71,0.0176298,0.0176298,2.79986,1.86657,4.19979,1.15642,270.657,180.438,405.985,3190.65,2127.1,4785.98,0.00436153,0.00290768,0.00654229,8312.72,5541.81,12469.1,0.0113632,0.00757549,0.0170448
2020-07-18,AK,1799,18,168363,26,59,0.142857,3569.57,0.0165286,0.0165286,2.76984,1.84656,4.15476,1.10497,267.314,178.21,400.972,3296.01,2197.34,4944.02,0.00450555,0.0030037,0.00675832,8580.03,5720.02,12870,0.0117286,0.0078191,0.017593
2020-07-19,AK,1882,18,173010,27,57.7143,0.142857,3933.57,0.0146722,0.0146722,2.68954,1.79303,4.03431,1.0461,267.059,178.039,400.589,3398.99,2265.99,5098.48,0.00464631,0.00309754,0.00696947,8847.09,5898.06,13270.6,0.0120937,0.00806247,0.0181406
2020-07-20,AK,1955,18,175586,29,59.7143,0.142857,4142.29,0.0144158,0.0144158,2.65725,1.7715,3.98588,0.986049,261.415,174.277,392.123,3491.46,2327.64,5237.19,0.00477272,0.00318181,0.00715908,9108.51,6072.34,13662.8,0.0124511,0.0083007,0.0186766
2020-07-21,AK,2045,18,178626,32,66.4286,0.142857,4164.71,0.0159503,0.0159503,2.68679,1.79119,4.03018,0.92413,248.909,165.939,373.364,3565.98,2377.32,5348.97,0.00487458,0.00324972,0.00731188,9357.41,6238.28,14036.1,0.0127913,0.00852754,0.019187
2020-07-22,AK,2139,19,185333,34,72.5714,0.285714,4177.14,0.0173735,0.0173735,2.71284,1.80856,4.06927,0.865377,229.679,153.12,344.519,3617.45,2411.63,5426.18,0.00494495,0.00329663,0.00741742,9587.09,6391.4,14380.6,0.0131053,0.00873685,0.0196579
2020-07-23,AK,2203,19,189509,36,72.5714,0.285714,3783.86,0.0191792,0.0191792,2.78995,1.85997,4.18492,0.813479,212.192,141.461,318.288,3646.16,2430.77,5469.24,0.00498419,0.00332279,0.00747628,9799.29,6532.86,14698.9,0.0133953,0.00893022,0.020093
2020-07-24,AK,2260,19,200572,37,74.7143,0.285714,5022.57,0.0148757,0.0148757,2.57368,1.71579,3.86053,0.778135,198.346,132.231,297.519,3647.82,2431.88,5471.72,0.00498645,0.0033243,0.00747968,9997.63,6665.09,14996.4,0.0136665,0.00911097,0.0204997
2020-07-25,AK,2348,20,205066,38,78.4286,0.285714,5243.29,0.0149579,0.0149579,2.55485,1.70323,3.83227,0.761207,186.11,124.073,279.164,3622.41,2414.94,5433.61,0.00495173,0.00330115,0.00742759,10183.7,6789.16,15275.6,0.0139209,0.00928058,0.0208813
2020-07-26,AK,2533,20,207264,43,93,0.285714,4893.43,0.0190051,0.0190051,2.66305,1.77536,3.99457,0.766476,174.05,116.033,261.075,3573.07,2382.05,5359.6,0.00488428,0.00325619,0.00732642,10357.8,6905.19,15536.7,0.0141588,0.00943919,0.0212382
2020-07-27,AK,2627,21,207264,38,96,0.428571,4525.43,0.0212135,0.0212135,2.7339,1.8226,4.10085,0.79433,168.351,112.234,252.526,3511.3,2340.86,5266.95,0.00479984,0.00319989,0.00719976,10526.1,7017.43,15789.2,0.0143889,0.00959261,0.0215834
2020-07-28,AK,2735,22,213875,44,98.5714,0.571429,5035.57,0.019575,0.019575,2.65394,1.76929,3.9809,0.844455,169.582,113.054,254.373,3442.89,2295.26,5164.33,0.00470632,0.00313755,0.00705948,10695.7,7130.48,16043.6,0.0146207,0.00974715,0.0219311
2020-07-29,AK,2803,22,223664,45,94.8571,0.428571,5475.86,0.0173228,0.0173228,2.57239,1.71493,3.85859,0.912611,175.632,117.088,263.448,3367.18,2244.78,5050.77,0.00460283,0.00306855,0.00690424,10871.4,7247.57,16307,0.0148608,0.00990721,0.0222912
2020-07-30,AK,2887,23,225057,45,97.7143,0.571429,5078.29,0.0192416,0.0192416,2.63577,1.75718,3.95365,0.989851,184.02,122.68,276.029,3284.55,2189.7,4926.83,0.00448988,0.00299325,0.00673482,11055.4,7370.25,16583.1,0.0151124,0.0100749,0.0226685
2020-07-31,AK,2993,23,233106,40,104.714,0.571429,4647.71,0.0225303,0.0225303,2.72872,1.81915,4.09308,1.06196,190.338,126.892,285.507,3203.65,2135.77,4805.48,0.0043793,0.00291953,0.00656895,11245.7,7497.14,16868.6,0.0153726,0.0102484,0.0230588
2020-08-01,AK,3137,24,238633,37,112.714,0.571429,4795.29,0.0235052,0.0235052,2.72816,1.81878,4.09225,1.11623,200.172,133.448,300.258,3133.17,2088.78,4699.75,0.00428295,0.0028553,0.00642442,11445.9,7630.59,17168.8,0.0156462,0.0104308,0.0234693
2020-08-02,AK,3273,24,243090,39,105.714,0.571429,5118,0.0206554,0.0206554,2.64661,1.76441,3.96992,1.15062,210.27,140.18,315.405,3076.12,2050.75,4614.19,0.00420497,0.00280331,0.00630745,11656.2,7770.77,17484.2,0.0159336,0.0106224,0.0239004
2020-08-03,AK,3331,25,245807,38,100.571,0.571429,5506.14,0.0182653,0.0182653,2.56941,1.71294,3.85412,1.15961,217.392,144.928,326.088,3026.46,2017.64,4539.69,0.00413708,0.00275805,0.00620561,11873.5,7915.7,17810.3,0.0162308,0.0108205,0.0243462
2020-08-04,AK,3392,25,252649,33,93.8571,0.428571,5539.14,0.0169443,0.0169443,2.53797,1.69198,3.80695,1.1458,216.971,144.647,325.456,2982.01,1988.01,4473.02,0.00407632,0.00271755,0.00611448,12090.5,8060.35,18135.8,0.0165274,0.0110182,0.0247911
2020-08-05,AK,3447,25,257279,38,92,0.428571,4802.14,0.0191581,0.0191581,2.63285,1.75523,3.94927,1.11037,214.36,142.907,321.54,2947.46,1964.98,4421.2,0.00402909,0.00268606,0.00604364,12304.9,8203.25,18457.3,0.0168204,0.0112136,0.0252306
2020-08-06,AK,3487,25,261572,42,85.7143,0.285714,5216.43,0.0164316,0.0164316,2.54387,1.69591,3.8158,1.06303,210.517,140.345,315.775,2928.3,1952.2,4392.45,0.0040029,0.0026686,0.00600435,12515.4,8343.6,18773.1,0.0171082,0.0114054,0.0256623
2020-08-07,AK,3542,25,268851,37,78.4286,0.285714,5106.43,0.0153588,0.0153588,2.52705,1.6847,3.79058,1.01273,209.627,139.751,314.44,2925.74,1950.49,4388.6,0.00399939,0.00266626,0.00599909,12725,8483.35,19087.5,0.0173947,0.0115965,0.0260921
2020-08-08,AK,3621,26,273593,37,69.1429,0.285714,4994.29,0.0138444,0.0138444,2.50054,1.66703,3.75082,0.973211,204.562,136.374,306.842,2931.95,1954.63,4397.93,0.00400789,0.00267193,0.00601183,12929.6,8619.72,19394.4,0.0176744,0.0117829,0.0265115
2020-08-09,AK,3718,26,277919,40,63.5714,0.285714,4975.57,0.0127767,0.0127767,2.4755,1.65033,3.71325,0.942519,197.133,131.422,295.7,2942.98,1961.98,4414.46,0.00402296,0.00268197,0.00603444,13126.7,8751.14,19690.1,0.0179438,0.0119626,0.0269157
2020-08-10,AK,3786,26,280343,37,65,0.142857,4933.71,0.0131747,0.0131747,2.48448,1.65632,3.72671,0.926165,189.857,126.571,284.785,2958.78,1972.52,4438.17,0.00404457,0.00269638,0.00606685,13316.6,8877.72,19974.9,0.0182034,0.0121356,0.027305
2020-08-11,AK,3835,26,290744,39,63.2857,0.142857,5442.14,0.0116288,0.0116288,2.41048,1.60699,3.61572,0.920626,189.972,126.648,284.958,2980.4,1986.94,4470.6,0.00407412,0.00271608,0.00611118,13506.5,9004.36,20259.8,0.018463,0.0123087,0.0276946
2020-08-12,AK,3896,27,292582,39,64.1429,0.285714,5043.29,0.0127185,0.0127185,2.46021,1.64014,3.69032,0.924775,191.046,127.364,286.568,3001.87,2001.24,4502.8,0.00410346,0.00273564,0.00615519,13697.6,9131.73,20546.4,0.0187242,0.0124828,0.0280863
2020-08-13,AK,3978,27,294053,46,70.1429,0.285714,4640.14,0.0151165,0.0151165,2.53982,1.69321,3.80972,0.931299,191.715,127.81,287.573,3017.95,2011.97,4526.93,0.00412545,0.0027503,0.00618817,13889.3,9259.54,20834,0.0189863,0.0126575,0.0284794
2020-08-14,AK,4078,27,295929,38,76.5714,0.285714,3868.29,0.0197947,0.0197947,2.7009,1.8006,4.05135,0.93828,188.888,125.925,283.332,3022.82,2015.21,4534.23,0.0041321,0.00275473,0.00619815,14078.2,9385.46,21117.3,0.0192445,0.0128296,0.0288667
2020-08-15,AK,4162,28,296677,36,77.2857,0.285714,3297.71,0.0234361,0.0234361,2.78507,1.85671,4.17761,0.937465,184.165,122.777,276.248,3016.65,2011.1,4524.97,0.00412366,0.00274911,0.0061855,14262.4,9508.24,21393.5,0.0194962,0.0129975,0.0292443
2020-08-16,AK,4263,28,301515,42,77.8571,0.285714,3370.86,0.0230971,0.0230971,2.77539,1.85026,4.16309,0.932362,181.278,120.852,271.917,2997.75,1998.5,4496.63,0.00409784,0.00273189,0.00614675,14443.6,9629.09,21665.5,0.019744,0.0131627,0.029616
2020-08-17,AK,4313,28,305648,33,75.2857,0.285714,3615,0.0208259,0.0208259,2.73255,1.8217,4.09882,0.924908,178.544,119.029,267.816,2966.03,1977.35,4449.04,0.00405447,0.00270298,0.0060817,14622.2,9748.12,21933.3,0.0199881,0.0133254,0.0299821
2020-08-18,AK,4379,29,310009,47,77.7143,0.428571,2752.14,0.0282377,0.0282377,2.84869,1.89913,4.27304,0.916097,171.911,114.607,257.866,2920.54,1947.03,4380.82,0.0039923,0.00266153,0.00598844,14794.1,9862.73,22191.1,0.0202231,0.0134821,0.0303346
2020-08-19,AK,4452,29,310849,56,79.4286,0.285714,2609.57,0.0304374,0.0304374,2.8767,1.9178,4.31505,0.913869,165.398,110.265,248.097,2868.97,1912.65,4303.46,0.0039218,0.00261453,0.0058827,14959.5,9972.99,22439.2,0.0204492,0.0136328,0.0306738
2020-08-20,AK,4535,29,312647,51,79.5714,0.285714,2656.29,0.0299559,0.0299559,2.86539,1.91026,4.29808,0.925748,162.991,108.66,244.486,2817.6,1878.4,4226.4,0.00385158,0.00256772,0.00577737,15122.5,10081.7,22683.7,0.020672,0.0137813,0.031008
2020-08-21,AK,4604,30,321535,46,75.1429,0.428571,3658,0.0205421,0.0205421,2.71303,1.80868,4.06954,0.954362,162.515,108.343,243.772,2769.6,1846.4,4154.4,0.00378596,0.00252397,0.00567894,15285,10190,22927.5,0.0208941,0.0139294,0.0313412
2020-08-22,AK,4692,31,326287,46,75.7143,0.428571,4230,0.0178994,0.0178994,2.60147,1.73431,3.90221,0.997885,170.408,113.605,255.611,2730.38,1820.25,4095.57,0.00373235,0.00248823,0.00559852,15455.4,10303.6,23183.1,0.0211271,0.0140847,0.0316906
2020-08-23,AK,4758,32,327440,48,70.7143,0.571429,3703.57,0.0190935,0.0190935,2.67532,1.78355,4.01299,1.05227,178.338,118.892,267.507,2704.16,1802.77,4056.24,0.0036965,0.00246433,0.00554475,15633.7,10422.5,23450.6,0.0213709,0.0142472,0.0320563
2020-08-24,AK,4829,32,330503,43,73.7143,0.571429,3550.71,0.0207604,0.0207604,2.7063,1.8042,4.05945,1.10004,187.704,125.136,281.556,2694.73,1796.49,4042.09,0.00368361,0.00245574,0.00552542,15821.4,10547.6,23732.2,0.0216274,0.0144183,0.0324412
2020-08-25,AK,4862,36,333831,46,69,1,3403.14,0.0202754,0.0202754,2.69459,1.7964,4.04189,1.14339,195.81,130.54,293.714,2700.68,1800.45,4051.02,0.00369175,0.00246117,0.00553762,16017.3,10678.2,24025.9,0.0218951,0.0145967,0.0328427
2020-08-26,AK,4914,37,334804,44,66,1.14286,3422.14,0.0192862,0.0192862,2.67415,1.78277,4.01122,1.17149,204.177,136.118,306.265,2714.89,1809.92,4072.33,0.00371117,0.00247411,0.00556675,16221.4,10814.3,24332.1,0.0221742,0.0147828,0.0332613
2020-08-27,AK,4998,37,336220,43,66.1429,1.14286,3367.57,0.0196411,0.0196411,2.67704,1.78469,4.01556,1.18109,207.791,138.527,311.686,2731.63,1821.09,4097.45,0.00373406,0.00248937,0.00560109,16429.2,10952.8,24643.8,0.0224583,0.0149722,0.0336874
2020-08-28,AK,5114,37,339538,37,72.8571,1,2571.86,0.0283286,0.0283286,2.80919,1.87279,4.21378,1.16811,213.995,142.663,320.992,2753.91,1835.94,4130.87,0.00376451,0.00250967,0.00564677,16643.2,11095.5,24964.8,0.0227508,0.0151672,0.0341262
2020-08-29,AK,5207,37,345695,43,73.5714,0.857143,2772.57,0.0265354,0.0265354,2.77941,1.85294,4.16912,1.14237,216.078,144.052,324.117,2781.1,1854.07,4171.65,0.00380168,0.00253445,0.00570252,16859.3,11239.5,25288.9,0.0230461,0.0153641,0.0345692
2020-08-30,AK,5250,37,346839,41,70.2857,0.714286,2771.29,0.0253621,0.0253621,2.75836,1.8389,4.13754,1.10331,216.286,144.19,324.428,2813.22,1875.48,4219.83,0.00384559,0.00256373,0.00576838,17075.6,11383.7,25613.4,0.0233418,0.0155612,0.0350127
2020-08-31,AK,5286,37,348630,39,65.2857,0.714286,2589.57,0.025211,0.025211,2.75251,1.83501,4.12877,1.07,213.165,142.11,319.747,2845.11,1896.74,4267.66,0.00388918,0.00259278,0.00583376,17288.7,11525.8,25933.1,0.0236332,0.0157555,0.0354498
2020-09-01,AK,5321,39,374255,41,65.5714,0.428571,5774.86,0.0113546,0.0113546,2.33132,1.55421,3.49698,1.03933,212.185,141.457,318.278,2878.75,1919.17,4318.12,0.00393516,0.00262344,0.00590274,17500.9,11667.3,26251.4,0.0239232,0.0159488,0.0358849
2020-09-02,AK,5387,39,376884,46,67.5714,0.285714,6011.43,0.0112405,0.0112405,2.31285,1.5419,3.46928,1.0181,210.344,140.23,315.516,2917.18,1944.79,4375.77,0.0039877,0.00265847,0.00598155,17711.3,11807.5,26566.9,0.0242108,0.0161405,0.0363162
2020-09-03,AK,5475,40,377936,43,68.1429,0.428571,5959.43,0.0114345,0.0114345,2.31764,1.54509,3.47646,1.00649,213.093,142.062,319.64,2964.88,1976.58,4447.32,0.0040529,0.00270193,0.00607935,17924.4,11949.6,26886.6,0.0245021,0.0163347,0.0367531
2020-09-04,AK,5594,40,381937,43,68.5714,0.428571,6057,0.011321,0.011321,2.3076,1.5384,3.4614,1.01037,213.103,142.069,319.654,3014.99,2009.99,4522.48,0.0041214,0.0027476,0.0061821,18137.5,12091.6,27206.2,0.0247934,0.0165289,0.0371901
2020-09-05,AK,5681,42,385002,36,67.7143,0.714286,5615.29,0.0120589,0.0120589,2.34654,1.56436,3.51981,1.02023,213.707,142.471,320.561,3066.18,2044.12,4599.27,0.00419138,0.00279425,0.00628707,18351.2,12234.1,27526.8,0.0250855,0.0167237,0.0376283
2020-09-06,AK,5776,42,387057,41,75.1429,0.714286,5745.43,0.0130787,0.0130787,2.35584,1.57056,3.53375,1.0421,217.127,144.751,325.691,3112.9,2075.27,4669.35,0.00425524,0.00283683,0.00638286,18568.3,12378.9,27852.5,0.0253823,0.0169215,0.0380735
